Digit,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Euler
7,0.2999676061718135,0.040179886458271113,0.012226785775424959,0.001166222523506918,-2.75628859937964e-06,-0.00018363059830514404,3.434587348566807e-06,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22222222265554592,0.012345678989350059,0.005487026230745739,0.00021947795585329347,-2.408545628389156e-07,-2.4386439516353447e-05,-1.1408901298308492e-12,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.25125676374924694,0.03432981565354905,0.000380308109108853,0.0001559365368729783,3.797411543887158e-08,2.8887898551277465e-05,1.1391265879611775e-10,3.0
7,0.2929431489484821,0.05180940496299711,0.0029160792661526293,0.0008666013251778255,1.182036761500807e-06,0.00014379784377587768,-7.075446090965892e-07,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.34636935131195346,0.024985960809039226,0.0020024969225970373,0.0007263578470760929,1.2225437571072633e-07,1.838367951506683e-05,-8.674429848981713e-07,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.1666666665696539,3.3881317890172014e-21,2.9783142945427e-14,6.879928975833541e-14,2.944899063317039e-27,-3.888776261859906e-24,1.0131473107273287e-27,0.0
7,0.24999999991996447,0.03472222220362811,3.233020294699233e-14,3.396397613634287e-14,1.125403822389112e-27,3.785050067547968e-15,-1.1737731177265733e-29,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.36906746632257675,0.0945597503784332,0.015643812893878235,0.011892216863595876,0.00016184685809003565,0.0036042470094015903,1.0780260739328764e-05,4.0
7,0.1666666665696539,3.3881317890172014e-21,8.025429906272303e-14,7.391761847925929e-14,5.188567151928918e-27,-2.9989301167179316e-24,2.3433409087722254e-27,0.0
7,0.41242546403449015,0.11828486871278196,0.014156766540989444,0.002934072108766477,1.535289327624816e-05,0.0003448523600192123,1.1039533600403321e-05,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22222222218988463,0.012345679092830346,0.005487117228599126,0.00021950897844830603,-2.4090762524084187e-07,-2.4389886470641897e-05,-3.918322335339655e-11,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.18048251109257388,0.005107367092165917,0.000307608360464943,1.2187521156825537e-05,1.7735470579346564e-11,2.533621555150202e-07,7.460182448842613e-10,1.0
7,0.16666666658898066,6.011586800517413e-21,5.672246214618843e-14,5.68842548854132e-14,3.231213420774955e-27,-4.410469764586255e-24,4.147057433283797e-31,0.0
7,0.16872427982485128,0.0002709614047140761,0.0007756861535608456,2.593300676777311e-06,-1.1631141237247953e-10,-4.268807695744808e-08,-3.6928440853586015e-15,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1804269547594433,0.005397678857184667,0.0005196427186538573,2.455827954315403e-05,3.614446907798923e-11,-1.0373529187392494e-07,-2.7740384040533674e-09,2.0
7,0.22222222212076304,0.012345679028155167,0.0054871151711973504,0.00021950817308261287,-2.4090625197909937e-07,-2.438979680925429e-05,-5.134329150604973e-11,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22222222239361145,0.012345678969947507,0.005486965172905064,0.00021947775205536876,-2.408528872844656e-07,-2.4386416852916622e-05,-2.059185490957553e-12,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.8124444444943221,0.5710704196715768,0.41074937511486326,0.39601494497131196,0.15971718517389247,0.29689294529205074,-0.000700061487745365,2.0
7,0.24184362140173715,0.0155766834975112,0.0033765344351889136,7.842474935586976e-05,2.0421495954928253e-08,-4.8213028193917155e-06,-3.480837750607321e-08,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22222222263553704,0.012345678920228463,0.005487076959382445,0.00021945694797510204,-2.4082109587881316e-07,-2.4384105239224957e-05,2.392820763440418e-12,2.0
7,0.24860171967680078,0.005367275972884524,0.012266333217929333,0.00023199836064984855,3.862920332318316e-07,1.5329701340149047e-05,6.282500863680469e-08,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.445943982227508,1.97497791548816,2.1050737900330514,2.066780553025289,4.310938346190308,2.9040824463769326,0.017058185424296157,1.0
7,0.38450275350468965,0.06996669923960509,0.02221386305851886,0.012369703805782398,0.00019407055456146935,0.002134453000792934,6.618476247800986e-05,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1666666665878438,5.836586402174163e-21,6.098573047228168e-14,5.739942280504859e-14,3.395767411891909e-27,-4.308041823156568e-24,4.460691297539458e-29,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1666666665696539,3.3881317890172014e-21,3.024558227704638e-14,6.849910128182849e-14,2.9417748331758944e-27,-3.878043020383469e-24,1.0329989296786517e-27,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.32717849048001846,0.07889391428164932,0.0006301923266230027,0.00016628697505126464,4.397064996932662e-08,2.3116159270716933e-05,-3.105228663617654e-08,1.0
7,0.22916666666651508,0.021701388888352033,2.354251666084243e-19,2.634658138921477e-20,-2.0158365176498756e-39,-2.2102147491101896e-21,-4.918577192378765e-40,4.0
7,0.21759259259258418,0.017854080932924912,1.0283756795713804e-18,1.1456151037840583e-19,-3.899840352626704e-38,-4.657085762450874e-21,5.0331684156482665e-39,2.0
7,0.2342889536984683,0.02022266825944951,0.003799220626978072,0.0003783645392165803,3.2607005981408523e-07,3.4304922052505856e-05,-3.1538712771397e-07,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1666666665878438,5.836586402174163e-21,5.81318799348684e-14,5.708305110233988e-14,3.2878274678275695e-27,-4.331681502636419e-24,5.41671935491092e-29,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.301527608328535,0.008525075350612822,0.01721820952344965,0.0011480154957597389,3.2103398922196194e-06,5.540909958434244e-05,3.968013113322788e-06,4.0
7,0.2222222223499557,0.01234567901522013,0.005486964718012499,0.00021947808304777824,-2.408534221504246e-07,-2.43864536747727e-05,7.765486645419313e-13,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22222222211894405,0.01234567901522013,0.005487117547702541,0.00021950800775966594,-2.409060318928661e-07,-2.4389778422183157e-05,-5.179559357986126e-11,1.0
7,0.2222222220734693,0.012345678976415024,0.0054870028873688715,0.00021948129679977822,-2.408595489271255e-07,-2.4386810664228024e-05,2.313071403522942e-11,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.24999999983992893,0.034722222184225555,3.163341111747501e-13,2.6425586250596956e-13,7.635427628470527e-26,4.087650337595995e-14,2.7259377341958322e-27,2.0
7,0.5240854719520943,0.2132254047325834,0.07193312064061018,0.04490505221560111,0.0025447805701930815,0.01915724662294307,0.00019389009054337797,4.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.3398121153360841,0.08103997147399108,0.008387254024831975,0.004510333770408906,2.766965352068012e-05,0.001276143382542835,1.9890246299484823e-06,3.0
7,0.25777777780429467,0.022490864198537158,0.007846522606044473,0.0010215418381195034,2.443551213098e-06,0.00011746394630681821,-1.5471482240571514e-06,3.0
7,0.20576131697291405,0.01261664043515816,0.001575873026282472,0.00027766659119252596,1.7044667300453215e-07,2.817941648596472e-05,-6.843841524460916e-08,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.3205381075139695,0.07235827394589402,0.0007201129009946015,7.191204491011435e-05,-1.254730663317887e-08,-1.4432650672963592e-05,1.0505330687969776e-08,2.0
7,0.29195622945174704,0.005614251750943106,0.017250178865246053,0.0003132588421821229,-4.7476762299653385e-07,-2.110962251964334e-05,-5.521537052447471e-07,3.0
7,0.20833333328482695,0.015624999992724042,5.3860237430247105e-15,7.890839081459025e-15,4.5028187463132824e-29,9.613466607073376e-16,2.487478042377196e-29,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1666666665842058,5.293955920339377e-21,6.054122594828095e-14,5.769105113681206e-14,3.4020550336788604e-27,-4.095953393928497e-24,2.249060021167262e-28,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.25777777778450406,0.037945679014549594,0.0008959648048116177,0.0002166692132733143,8.031413853012659e-08,2.5277852207186742e-05,-5.160507719124395e-08,1.0
7,0.2499999998435669,0.03472222220302178,2.391480757919131e-13,2.3040384794560093e-13,5.408287490568675e-26,1.2187530156467247e-14,3.3371898998801273e-28,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22222222206710285,0.012345678977829793,0.005486970342825582,0.00021947886498180296,-2.4085483175829374e-07,-2.438654046887379e-05,2.1718130408358512e-11,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.2811111111612991,0.04140864195446198,0.00630767544511763,0.0007966207736430597,1.2404563600749894e-06,6.77564234721447e-05,1.2845409881680134e-06,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.24008127571840304,0.010757400295432679,0.00698699316430404,0.0008703302947851649,2.0783314990036313e-06,7.892141748077903e-05,5.354777092275437e-07,2.0
7,0.22222222305072137,0.01234567902168765,0.005487197400446242,0.00021952152706936615,-2.409300341906652e-07,-2.4391280296143576e-05,-7.756999529876632e-11,1.0
7,0.17168772276205826,0.0015363758874640382,0.0005531735026997216,4.5427057308110136e-07,-7.201162173141643e-12,-1.7805876056027012e-08,2.284027916487144e-16,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.21415411402490367,0.015053303371791319,0.0005018314078750846,0.0002732962400839541,9.770247749822849e-08,3.2167473017813285e-05,2.6419161239580842e-08,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.21246761170366452,0.013032932279639515,0.0014114800597056039,5.820162911636077e-05,-1.4901847448597623e-08,-6.221566654104294e-06,-7.497584527682761e-09,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.3055555555555556,0.06558641975308642,0.0,0.0,0.0,0.0,0.0,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.2499999998435669,0.03472222218361923,2.5331736427105273e-13,2.382671641737466e-13,5.853593842579503e-26,3.032183338150787e-14,3.125066122405584e-28,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1666666665887533,5.976379925695625e-21,5.6318270401366246e-14,5.718403133807421e-14,3.245162608826179e-27,-4.4141575385391335e-24,4.085878151150783e-30,0.0
7,0.2777777777777778,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.2777777777777778,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.20833333329437664,0.01562500000966338,7.051985641475406e-15,7.124265879296659e-15,5.049702571235475e-29,-8.904683776099713e-16,3.2412734358280125e-32,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.8613540654686198,0.5087189147893179,0.13044997874181677,0.04599252138535173,0.003284963987820975,0.029952487077170582,-0.0013785132287997747,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22222222218351817,0.012345679003699865,0.005486965190157031,0.0002194785201216621,-2.40854151915119e-07,-2.4386502224034953e-05,-5.435683083580634e-12,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2.0782674198999143,1.0193497932292843,5.3737871767203504,0.5034000740495459,-0.6559363421703308,-0.4601041768932214,0.505240303825252,5.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.9884210899013366,1.6788167306599688,4.061023458255169,0.5468261062249138,-0.09500078230688702,0.24570150526946594,-0.8093194663795756,5.0
7,0.3812763200783927,0.032024349675367624,0.06516801998289284,0.013007165160799776,0.0003737238983557557,0.0023263457644946708,-6.116744602134119e-05,3.0
7,2.664888653859263,0.7192693716968708,13.023244433560706,1.498528944937806,-3.4921471299583082,0.5592650698907301,-5.623981621140378,4.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.25777777775481814,0.037945679021031596,0.0008959679486159444,0.00021666851183097492,8.03144110766584e-08,2.527798925506093e-05,-5.1604105258733884e-08,1.0
7,0.22979758189238586,0.0020642551520515407,0.004718480859787095,0.00030744353479823035,5.3936749353202606e-09,-1.334899475682515e-05,-3.702568229597995e-07,280.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.44340337708676913,0.1320912040877864,0.04755756289149672,0.04011460490112845,0.0017519837688308643,0.01379618554216831,2.1760274420266684e-05,3.0
7,1.8969254523865215,0.5083584607218341,5.253064541572346,0.788401093990698,-1.3797760089003568,-0.016485023111817487,-0.8188344884541221,5.0
7,0.22222222218533716,0.012345679003295645,0.0054869729296218375,0.00021947902803732012,-2.4085515785618155e-07,-2.4386558658747443e-05,5.392955074533118e-12,2.0
7,0.25777777775423605,0.03794567902142069,0.0008959676077800874,0.00021666861140025014,8.031449106531865e-08,2.5278010109329417e-05,-5.16040689123758e-08,1.0
7,0.20576131696078742,0.012616640398269352,0.0015758699038573546,0.0002776627801654787,1.704424156037625e-07,2.8178931199237708e-05,6.843838152667257e-08,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.2222222223499557,0.01234567901522013,0.0054869694544052,0.00021948023242140423,-2.408570641700193e-07,-2.438669249406306e-05,-1.0394482057472914e-12,1.0
7,0.870713255907521,0.5595038101141823,0.5350981447679342,0.4712562597029452,0.23654375475839212,0.32856434350586056,0.007015713138415154,2.0
7,0.23868312757643356,0.028789784753668248,0.0012795244646161155,0.00041450412420035443,2.9867104726457164e-07,6.424187654479496e-05,4.3819017683289434e-08,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.24999999995998223,0.03472222222242433,1.487010025952668e-14,1.547699163705874e-14,2.3478105402154587e-28,4.3315060035634636e-16,-2.4540055363145044e-30,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.47489471978651077,0.10715720721337774,0.03161062621338656,0.032087733358144264,0.0010200278002737574,0.008565358937944755,-6.247609871125895e-05,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22222222218988463,0.012345679002285096,0.005486978810742361,0.00021947983864557198,-2.408566212074169e-07,-2.438664872282434e-05,7.770483664064853e-12,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.20576131696159589,0.012616640398429043,0.0015758704489942795,0.00027766268474783214,1.7044231719407904e-07,2.8178917987021563e-05,6.843845778460925e-08,1.0
7,0.21833495304436296,0.01972985346591966,0.00102280061442468,0.00022633296717240216,1.0011945919327899e-07,2.1708181137990434e-05,-4.283364909075675e-08,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.18949828866408844,0.006732048496120211,0.000673557523604757,7.634633153712793e-05,1.7065982654282847e-08,3.2678230757770446e-06,-2.9134939899231084e-09,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22222222235541267,0.01234567901522013,0.005486972213865547,0.00021948003925879194,-2.4085680676652025e-07,-2.438667103136494e-05,-1.751085907986329e-12,1.0
7,0.20576131696078742,0.012616640401037344,0.0015758631610979339,0.00027766429129081157,1.7044248423211045e-07,2.817896579861573e-05,-6.844117992866223e-08,1.0
7,0.20833333329437664,0.01562500000966338,7.009075196385783e-15,7.142304861214469e-15,5.053448621605167e-29,-8.924906934841873e-16,3.0768194508523605e-32,0.0
7,0.3045267490152684,0.06301546171304094,0.0023084656535407675,0.0002154430633014239,-1.5193592769138674e-07,-5.408241505793792e-05,8.2350588211673e-14,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22222222235359368,0.012345679002285096,0.005486986102874805,0.00021947909033102274,-2.4085554956516913e-07,-2.438656558153916e-05,2.9346481524721904e-12,1.0
7,0.22222222211877352,0.012345679011986372,0.005486868459418228,0.00021945868296719664,-2.4081937366726414e-07,-2.4384298005586224e-05,-3.5166734964883316e-11,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.22222222239361145,0.012345678989350059,0.005486963508600593,0.00021948125429349367,-2.408586157738854e-07,-2.4386806009898374e-05,2.7141017893768996e-13,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.737590430129321,0.9511535331162846,2.419987319148196,0.20351361373642815,-0.12004950759839561,-0.16392729888620153,0.0773717834778759,4.0
7,2.1600081215282882,0.9553660333292237,6.845131358626084,0.558256597326305,-0.9585570864476147,-0.15033258547043765,-0.5216229284056156,3.0
7,1.8740677913587878,1.096555904872388,3.206503793970319,0.2732804451497934,-0.1002014157714647,-0.23366201070815615,0.23537588333569956,5.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2.1999577454744625,0.9136838476268385,8.358838361604679,1.0083151166300346,-2.568211140392021,-0.5111668890359102,-1.4047713951634244,4.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.875611324395227,1.5396782287019415,4.483474933290589,1.38149685194119,2.7921844935301197,1.52495070709113,-2.006236311717812,3.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.327178490478979,0.07889391427994381,0.0006301918565716793,0.0001662871006426956,4.397072833967834e-08,2.3116199242907448e-05,3.1052246578306475e-08,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3.361038571085441,0.44110472726227357,35.086008541560254,4.698307324277724,40.951709883878465,-3.0966914219258914,44.29173529068481,5.0
7,3.8036070771838455,2.451570799195692,46.26960745441728,3.5724926505886065,-44.19117138228331,-5.22285973207946,12.521487038432083,4.0
7,2.2716613310956184,0.3175966480576683,11.232820612850476,0.8327075988263657,-0.777972818449849,-0.4560375606721559,2.4249950352158534,3.0
7,0.2057613169737225,0.012616640433614469,0.0015758692580129512,0.0002776616206394654,1.704410341711759e-07,2.81787629383322e-05,-6.843863326169702e-08,1.0
7,3.8101100773191954,5.387042280091251,31.69101878340493,4.444515097685072,-5.437727371468178,1.3140321592532314,-52.46680600467646,5.0
7,2.77450973310956,3.0970477177531346,10.864419985628608,1.166929339812023,-2.354435836802356,-0.29648369125216595,-3.4235338536238666,4.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2.365141551014,3.601940742734079,4.2994781035933,0.36193699310076977,0.35423073833005336,0.15269053132868804,0.2799507761711241,4.0
7,3.7241557144446604,13.696788145895448,13.757040368057739,13.09788642788558,175.81637018848318,47.75609876648767,-0.8459160581440344,3.0
7,2.9600474528049308,0.6098983326212559,16.12155578696697,0.7221420717554358,0.07487140380467949,-0.526466137574582,2.4628437248068424,3.0
7,2.6232943204677857,0.9878212600717416,7.818807103072636,1.1323420237003161,1.7555094587461268,-0.4453143471652277,2.8757977106276567,4.0
7,2.3491108390171327,1.7582859966970679,4.307013896338917,0.29912103737047896,-0.3285484456956865,-0.2178568188024806,0.08559290683549484,4.0
7,2.8228293685941033,3.0481047233546548,11.161657542492506,1.0391833386656697,-0.4075726944531941,0.8342744379582328,-3.515633251879529,4.0
7,0.20576131698261532,0.012616640401729343,0.0015758604765579152,0.0002776630625094155,1.7044348472921013e-07,2.8179131907806935e-05,6.843499628319782e-08,1.0
